frequency	elided_form	expanded_form	presentation_form	turns
2	εἵνεκ’		εἵνεκ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1062.1.text.token2,urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1111.1.text.token6
2	δεῦρ’	δεῦρο	δεῦρο	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1105.1.text.token3,urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1260.1.text.token5
2	εἶτ’	εἶτε	εἶτε	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:724.1.text.token4,urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1092.1.text.token1
2	τότ’		τότ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:773.1.text.token1,urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1377.1.text.token2
2	ἐφ’	ἐπί	ἐπί	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:47.1.text.token2,urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1295.1.text.token7
2	ἔθ’		ἔθ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:191.1.text.token6,urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:524.1.text.token4
2	ἄριστ’	ἄριστε	ἄριστε	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:160.1.text.token5,urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1381.1.text.token1
2	τοσαῦθ’		τοσαῦθ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:681.1.text.token1,urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:780.1.text.token1
2	εἴχετ’		εἴχετ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:272.1.text.token5,urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1145.1.text.token2
2	οὐδέν’		οὐδέν’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:20.1.text.token4,urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:121.1.text.token3
2	ἴθ’	ἴτε	ἴτε	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:988.1.text.token1,urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1003.1.text.token1
2	μητέρ’		μητέρ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:516.1.text.token2,urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1301.1.text.token3
2	τάσδ’		τάσδ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:781.1.text.token5,urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1411.1.text.token1
2	ἄγ’	ἄγε	ἄγε	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:542.1.text.token1,urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1097.1.text.token1
2	φθέγμ’		φθέγμ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:14.1.text.token2,urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1144.1.text.token2
2	αἷμ’		αἷμ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:376.1.text.token2,urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:920.1.text.token3
2	τάλαιν’		τάλαιν’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:340.1.text.token2,urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:341.1.text.token9
2	ὄντ’		ὄντ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:561.1.text.token6,urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1338.1.text.token4
2	οὔθ’		οὔθ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:289.1.text.token6,urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:397.1.text.token8
2	οἴμ’		οἴμ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:354.1.text.token1,urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:587.1.text.token1
1	κἀνθάδ’		κἀνθάδ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1372.1.text.token4
1	’πὶ	ἐπί	ἐπί	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:49.1.text.token3
1	ἕλεσθ’		ἕλεσθ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:396.1.text.token1
1	ἔξεστ’		ἔξεστ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1101.1.text.token1
1	λειμῶν’		λειμῶν’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:144.1.text.token1
1	βούλευμ’		βούλευμ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:44.1.text.token4
1	τοιῷδ’		τοιῷδ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1298.1.text.token3
1	ἔχ’		ἔχ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1180.1.text.token1
1	πρόβλημ’		πρόβλημ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1218.1.text.token1
1	νεοχάραχθ’		νεοχάραχθ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:6.1.text.token4
1	ἐπεντύνοντ’		ἐπεντύνοντ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:451.1.text.token6
1	ὑψήλ’		ὑψήλ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1230.1.text.token1
1	ἐκεῖσ’		ἐκεῖσ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:690.1.text.token4
1	λέγ’	λέγε	λέγε	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:211.1.text.token1
1	ηὐδᾶτ’		ηὐδᾶτ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:772.1.text.token1
1	εἰσορῶσ’		εἰσορῶσ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:840.1.text.token4
1	δύσμορ’		δύσμορ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:924.1.text.token2
1	ἤγαγ’		ἤγαγ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1101.1.text.token5
1	ῥήμαθ’	ῥήματα	ῥήματα	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:243.1.text.token3
1	χωροῦντ’		χωροῦντ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1010.1.text.token1
1	ἔφριξ’		ἔφριξ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:693.1.text.token1
1	ἄναυδ’		ἄναυδ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:947.1.text.token3
1	μεμηνότ’		μεμηνότ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:81.1.text.token1
1	λύμαθ’		λύμαθ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:655.1.text.token5
1	τἄμ’		τἄμ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:100.1.text.token3
1	ἥδεθ’		ἥδεθ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:272.1.text.token3
1	καλλιστεῖ’		καλλιστεῖ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:435.1.text.token3
1	φάσκοιμ’		φάσκοιμ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1037.1.text.token1
1	φέροιντ’		φέροιντ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1074.1.text.token1
1	φυσῶντ’		φυσῶντ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:918.1.text.token1
1	εἶθ’	εἶτε	εἶτε	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1094.1.text.token5
1	ξυνέρξεθ’		ξυνέρξεθ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:593.2.text.token2
1	ἕν’		ἕν’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1340.1.text.token1
1	φοιτῶντ’		φοιτῶντ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:59.1.text.token3
1	κατακτήσαιτ’		κατακτήσαιτ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:768.1.text.token2
1	ἐσθ’	ἐστί	ἐστί	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:683.1.text.token3
1	δίχ’		δίχ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:236.1.text.token4
1	φλαῦρ’		φλαῦρ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1162.1.text.token3
1	χαίρετ’		χαίρετ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:863.1.text.token4
1	ᾤχωκ’		ᾤχωκ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:896.1.text.token1
1	κίον’		κίον’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:108.1.text.token5
1	τρίποδ’		τρίποδ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1405.1.text.token1
1	κατέχουσ’		κατέχουσ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:142.1.text.token3
1	εἴμ’	εἴμι	εἴμι	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:590.1.text.token4
1	ἀρήγετ’		ἀρήγετ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1183.1.text.token4
1	’κράτησα		’κράτησα	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1337.1.text.token3
1	πρόστητ’		πρόστητ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:803.1.text.token6
1	’ξέταζε		’ξέταζε	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:586.1.text.token5
1	θέσθ’		θέσθ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1406.1.text.token1
1	ἀνθ’		ἀνθ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:503.1.text.token3
1	ἀφέντ’		ἀφέντ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:754.1.text.token5
1	φησ’		φησ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1326.1.text.token2
1	τέρμ’		τέρμ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:48.1.text.token5
1	κυκλοῦντ’		κυκλοῦντ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:19.1.text.token2
1	κόλαζ’		κόλαζ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1108.1.text.token1
1	ὅντιν’		ὅντιν’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1044.1.text.token4
1	Ἀγαμέμνον’		Ἀγαμέμνον’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1224.1.text.token1
1	προδοῦσ’		προδοῦσ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1267.1.text.token4
1	πῆμ’		πῆμ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:953.1.text.token3
1	κἀνόητ’		κἀνόητ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1272.1.text.token5
1	κᾆτ’	κᾆτι	κᾆτι	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1152.1.text.token1
1	κτείνοντ’		κτείνοντ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:147.1.text.token1
1	πρῶτ’		πρῶτ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1300.1.text.token4
1	ἐκτήσαθ’		ἐκτήσαθ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:968.1.text.token1
1	ἕζετ’		ἕζετ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:309.1.text.token3
1	ἔκειτ’		ἔκειτ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:936.1.text.token5
1	’κ		’κ	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:278.1.text.token7
1	Κνώσι’		Κνώσι’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:700.1.text.token2
1	θανόντ’		θανόντ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:963.1.text.token1
1	μέμνησ’		μέμνησ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1354.1.text.token1
1	κατείχετ’		κατείχετ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:415.1.text.token1
1	’φύλαξα		’φύλαξα	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:535.1.text.token4
1	μήθ’	μήτε	μήτε	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:573.1.text.token3
1	ἔχονθ’		ἔχονθ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:157.1.text.token4
1	οὕνεκ’		οὕνεκ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:328.1.text.token8
1	κάτοισθ’		κάτοισθ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:589.1.text.token6
1	’ξω		’ξω	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:742.1.text.token2
1	φάνηθ’		φάνηθ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:696.1.text.token4
1	ἔληξ’		ἔληξ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:294.1.text.token3
1	’στί	ἐστί	ἐστί	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1400.1.text.token8
1	μήτ’	μήτε	μήτε	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:572.1.text.token4
1	πεπτῶτ’		πεπτῶτ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:923.1.text.token1
1	τίκτουσ’		τίκτουσ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:522.1.text.token6
1	ἔργ’		ἔργ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:948.1.text.token1
1	μάθοιμ’		μάθοιμ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1262.1.text.token6
1	ὅθ’		ὅθ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1095.1.text.token1
1	ψευσθεῖσ’		ψευσθεῖσ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:178.1.text.token1
1	ἐπηπείλησ’		ἐπηπείλησ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:312.1.text.token5
1	ἐξίκοιτ’		ἐξίκοιτ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1043.1.text.token5
1	ἐπαρκέσοντ’		ἐπαρκέσοντ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:360.1.text.token8
1	ἐπῄνεσ’		ἐπῄνεσ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:536.1.text.token1
1	τοιαῦθ’		τοιαῦθ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1096.1.text.token1
1	ἀρήξαντ’		ἀρήξαντ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1007.1.text.token3
1	ἀσπίδ’		ἀσπίδ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1122.1.text.token6
1	πάρεστ’		πάρεστ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:798.1.text.token1
1	αἶρ’		αἶρ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:545.1.text.token1
1	θήσουσ’		θήσουσ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:573.1.text.token1
1	τοιάνδ’		τοιάνδ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:117.1.text.token1
1	ἐπιβάντ’		ἐπιβάντ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:144.1.text.token2
1	’θελοντὴς		’θελοντής	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:24.1.text.token2
1	τόσ’		τόσ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:277.1.text.token5
1	ἀγγείλατ’		ἀγγείλατ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:567.1.text.token4
1	μένοιμ’		μένοιμ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:88.1.text.token1
1	ἐλπίδ’		ἐλπίδ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:606.1.text.token2
1	’φάνην		’φάνην	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:739.1.text.token4
1	’πιπλήσσω		’πιπλήσσω	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:288.1.text.token2
1	παρέστατ’		παρέστατ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1183.1.text.token1
1	μισοῦντ’		μισοῦντ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1134.1.text.token1
1	ὥσθ’		ὥσθ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:668.1.text.token4
1	ᾐκίζεθ’		ᾐκίζεθ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:300.1.text.token1
1	ἤλγησ’		ἤλγησ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:790.1.text.token5
1	ἡνίχ’		ἡνίχ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:285.1.text.token6
1	θέσμι’		θέσμι’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:712.1.text.token2
1	’δωκεν		’δωκεν	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1303.1.text.token3
1	γενοίμεθ’		γενοίμεθ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:779.1.text.token1
1	ἥντιν’	ἥντινα	ἥντινα	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1051.1.text.token4
1	φίλ’		φίλ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:529.1.text.token3
1	εἴδωλ’		εἴδωλ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:126.1.text.token1
1	ἴτ’		ἴτ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:843.1.text.token1
1	προθέντ’		προθέντ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1294.1.text.token1
1	εἶφ’		εἶφ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:780.1.text.token4
1	τοιοῦδ’		τοιοῦδ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:941.1.text.token1
1	’δυνήθημεν		’δυνήθημεν	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1067.1.text.token5
1	ἐκτίσαιτ’		ἐκτίσαιτ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:304.1.text.token5
1	γένοι’		γένοι’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:551.1.text.token7
1	ἀντατιμάσαιμ’		ἀντατιμάσαιμ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1339.1.text.token2
1	βαί’		βαί’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:292.1.text.token6
1	κρατοῦντ’		κρατοῦντ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:613.1.text.token1
1	φατίσαιμ’		φατίσαιμ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:715.1.text.token3
1	ἔπεσ’		ἔπεσ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:621.1.text.token1
1	τᾷδ’		τᾷδ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:194.1.text.token3
1	αἶσ’		αἶσ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:255.1.text.token7
1	ὀρχήματ’		ὀρχήματ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:700.1.text.token3
1	ἐμαίετ’		ἐμαίετ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:287.1.text.token1
1	ἅμ’	ἅμα	ἅμα	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:814.1.text.token6
1	ἴσθ’	ἴστε	ἴστε	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1316.1.text.token6
1	δέδοικ’		δέδοικ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:583.1.text.token1
1	κοὔποτ’		κοὔποτ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:858.1.text.token3
1	ὀλέθρι’		ὀλέθρι’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:402.1.text.token1
1	τοιόνδ’		τοιόνδ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1338.1.text.token6
1	ἐκνάπτετ’		ἐκνάπτετ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1031.1.text.token1
1	ἄρχοιτ’		ἄρχοιτ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1075.1.text.token6
1	θαυμάσαιμ’		θαυμάσαιμ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1093.1.text.token8
1	ἐξήνυσ’		ἐξήνυσ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:712.1.text.token3
1	ἄλλοτ’		ἄλλοτ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:58.1.text.token2
1	κεῖσ’		κεῖσ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:810.1.text.token4
1	ἐξεπράξατ’		ἐξεπράξατ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:45.1.text.token2
1	κἀνήρετ’		κἀνήρετ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:314.1.text.token1
1	σπεύσαθ’		σπεύσαθ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:804.1.text.token2
1	ἐφίεθ’		ἐφίεθ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:991.1.text.token1
1	ἔξεσθ’		ἔξεσθ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1373.1.text.token7
1	θέλοιμ’		θέλοιμ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:526.1.text.token1
1	δέξαιτ’		δέξαιτ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1009.1.text.token1
1	ἐπικούφιζ’		ἐπικούφιζ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1411.1.text.token2
1	’γώ	ἐγώ	ἐγώ	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:803.1.text.token2
1	κοίν’		κοίν’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:577.1.text.token5
1	φανούμεθ’		φανούμεθ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1241.1.text.token3
1	σέμν’		σέμν’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1107.1.text.token7
1	εἰσήκουσ’		εἰσήκουσ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:318.1.text.token5
1	ἀτιμάσουσ’		ἀτιμάσουσ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:98.1.text.token5
1	σῖγ’		σῖγ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:75.1.text.token2
1	ἐξηγεῖτ’		ἐξηγεῖτ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:320.1.text.token5
1	κατημέλησ’		κατημέλησ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:45.1.text.token5
1	οἵδ’		οἵδ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:98.1.text.token4
1	μηδέν’	μηδένα	μηδένα	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:129.1.text.token4
1	φαέθοντ’		φαέθοντ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:931.1.text.token3
1	ξυνῆκ’		ξυνῆκ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:99.1.text.token7
1	ζητεῖτ’		ζητεῖτ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:806.1.text.token1
1	τόθ’	τότε	τότε	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:497.1.text.token5
1	κεντήσεθ’		κεντήσεθ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1245.1.text.token4
1	ὀρθοῖθ’		ὀρθοῖθ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:161.1.text.token3
1	ἀκμαῖ’		ἀκμαῖ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:922.1.text.token5
1	ὑπέρδικ’		ὑπέρδικ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1119.1.text.token7
1	προυκείμεθ’		προυκείμεθ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1059.1.text.token3
1	μολόντ’		μολόντ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:425.1.text.token5
1	’ν		’ν	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1315.1.text.token6
1	ἐστ’	ἐστί	ἐστί	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1375.1.text.token7
1	οἶδ’	οἶδα	οἶδα	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:121.1.text.token4
1	’πόθουν		’πόθουν	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:962.1.text.token10
1	ἀμφ’		ἀμφ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:303.1.text.token3
1	μέν’		μέν’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:87.1.text.token5
1	πράσσοντ’		πράσσοντ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:136.1.text.token4
1	τἄλλ’	τἄλλα	τἄλλα	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:112.1.text.token5
1	’τράφης		’τράφης	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:557.1.text.token8
1	μαθοῦσ’		μαθοῦσ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:294.1.text.token2
1	φώνημ’		φώνημ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:16.1.text.token1
1	χεῖρ’		χεῖρ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:451.1.text.token5
1	σφάζ’		σφάζ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:235.1.text.token5
1	ἐχθοδόπ’		ἐχθοδόπ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:932.1.text.token2
1	ῥήματ’		ῥήματ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1226.1.text.token5
1	ἔμοιγ’	ἔμοιγε	ἔμοιγε	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1372.1.text.token6
1	’θώϋξεν		’θώϋξεν	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:308.1.text.token3
1	γέλωθ’		γέλωθ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:382.1.text.token4
1	ἠθέλησ’		ἠθέλησ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1070.1.text.token6
1	χοροποί’		χοροποί’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:697.1.text.token2
1	ἐνθάδ’	ἐνθάδε	ἐνθάδε	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:1365.1.text.token6
1	ἔπειτ’	ἔπειτα	ἔπειτα	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:312.1.text.token1
1	πατρίδ’		πατρίδ’	urn:cts:greekLit:tlg0011.tlg003.fu-sp.tok:515.1.text.token7
