frequency	elided_form	expanded_form	presentation_form	turns
1	εἴθ’	εἴτε	εἴτε	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:486.1.text.token4
1	στείχοιμ’		στείχοιμ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1108.1.text.token4
1	στήσαντ’		στήσαντ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:146.1.text.token3
1	κάλλιστ’	κάλλιστα	κάλλιστα	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1329.1.text.token4
1	ὦτ’		ὦτ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:319.1.text.token10
1	’τίμησα		’τίμησα	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:904.1.text.token4
1	λύουσ’		λύουσ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:40.1.text.token1
1	ἐξερεῖθ’		ἐξερεῖθ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:325.1.text.token6
1	προδοῦσ’		προδοῦσ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:46.1.text.token6
1	κομίζετ’		κομίζετ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:578.1.text.token1
1	ἀρέσκουσ’		ἀρέσκουσ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:89.1.text.token3
1	πάνθ’		πάνθ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:184.1.text.token7
1	κᾆτ’	κᾆτι	κᾆτι	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1019.1.text.token1
1	τάχιστ’		τάχιστ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1321.1.text.token5
1	φήμ’		φήμ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:720.1.text.token3
1	ἐκεῖν’		ἐκεῖν’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:408.1.text.token5
1	δέσποθ’		δέσποθ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1278.1.text.token2
1	μνῆμ’		μνῆμ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1258.1.text.token1
1	πρῶτ’		πρῶτ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:562.1.text.token9
1	ἄξεθ’		ἄξεθ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:885.1.text.token2
1	αὔτ’	αὔτε	αὔτε	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:462.1.text.token5
1	μάθηθ’		μάθηθ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:311.1.text.token6
1	σχῆμ’		σχῆμ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1169.1.text.token4
1	σπαράγματ’		σπαράγματ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1081.1.text.token2
1	μεθ’	μετά	μετά	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:115.1.text.token2
1	ἔστειλ’		ἔστειλ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:165.1.text.token1
1	’φάπτουσα		’φάπτουσα	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:40.1.text.token4
1	ἁλήθει’		ἁλήθει’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1195.1.text.token5
1	μετ’	μετά	μετά	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:73.1.text.token2
1	κερδαίνετ’		κερδαίνετ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1037.1.text.token1
1	’φευρεθῇς		’φευρεθῇς	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:281.1.text.token2
1	ἄντασ’		ἄντασ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:982.1.text.token1
1	πανουργήσασ’		πανουργήσασ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:74.1.text.token2
1	πόλλ’	πόλλα	πόλλα	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:711.1.text.token1
1	κατειργάσαντ’		κατειργάσαντ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:57.1.text.token2
1	’ξειργασμένη		’ξειργασμένη	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:384.1.text.token6
1	θανοῦσ’		θανοῦσ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:751.1.text.token6
1	πίπτοντ’		πίπτοντ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:595.1.text.token5
1	τοιούσδ’		τοιούσδ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:452.1.text.token1
1	πεπτῶτ’		πεπτῶτ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:697.1.text.token1
1	ἴστ’		ἴστ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:883.1.text.token2
1	κάρτ’		κάρτ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:897.1.text.token3
1	τοιοῖσδ’		τοιοῖσδ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:191.1.text.token1
1	ὔμμ’		ὔμμ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:845.1.text.token8
1	τοιαῦθ’		τοιαῦθ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:231.1.text.token1
1	ἡνίκ’	ἡνίκα	ἡνίκα	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:167.1.text.token4
1	ἦσθ’		ἦσθ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:755.1.text.token4
1	μέγ’		μέγ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:479.1.text.token2
1	σώμαθ’		σώμαθ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:676.1.text.token4
1	ἀντιτείνοντ’		ἀντιτείνοντ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:714.1.text.token3
1	ἤμπλακ’		ἤμπλακ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1234.1.text.token3
1	ἀμυντέ’		ἀμυντέ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:677.1.text.token2
1	ἔχουσ’		ἔχουσ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:817.1.text.token5
1	ἐπισκοποῦντ’		ἐπισκοποῦντ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1135.1.text.token3
1	ὅσ’		ὅσ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:684.1.text.token2
1	ἐλπίδ’		ἐλπίδ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:365.1.text.token7
1	ἀτιμάσασ’		ἀτιμάσασ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:77.1.text.token5
1	σιγῶσ’		σιγῶσ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:87.1.text.token1
1	εἶτ’	εἶτε	εἶτε	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:244.1.text.token5
1	λαχοῦσ’		λαχοῦσ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:820.1.text.token4
1	δυστυχοῦντ’		δυστυχοῦντ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1159.1.text.token5
1	ὥσθ’		ὥσθ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1250.1.text.token6
1	ὁρᾶτ’		ὁρᾶτ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:806.1.text.token1
1	οἶσθ’	οἶσθε	οἶσθε	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:2.1.text.token2
1	ζῶσ’		ζῶσ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:920.1.text.token1
1	νῶτ’		νῶτ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:121.1.text.token7
1	πλῆγμ’		πλῆγμ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:250.1.text.token1
1	ἀφανδάνοντ’		ἀφανδάνοντ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:501.1.text.token6
1	εἴσ’		εἴσ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:217.1.text.token2
1	τελευτῶσ’		τελευτῶσ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:261.1.text.token2
1	’θιγες		’θιγες	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:546.1.text.token9
1	τηνικαῦθ’		τηνικαῦθ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:779.1.text.token5
1	τάνδ’		τάνδ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1341.1.text.token4
1	οὖσ’		οὖσ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1191.1.text.token5
1	προέξουσ’		προέξουσ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:208.1.text.token2
1	ἔμ’		ἔμ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:806.1.text.token2
1	κλαύμαθ’		κλαύμαθ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:932.1.text.token1
1	γένοιτ’		γένοιτ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:652.1.text.token1
1	οὐκέτ’	οὐκέτι	οὐκέτι	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1025.1.text.token6
1	τοξεύετ’		τοξεύετ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1034.1.text.token1
1	σφ’		σφ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:44.1.text.token5
1	’μοῦ		’μοῦ	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:83.1.text.token2
1	μάλισθ’		μάλισθ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:89.1.text.token5
1	ἅμ’	ἅμα	ἅμα	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:436.1.text.token1
1	τίθημ’		τίθημ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1166.1.text.token6
1	πράγμαθ’		πράγμαθ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:299.1.text.token4
1	’φάνη		’φάνη	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:457.1.text.token8
1	καλχαίνουσ’		καλχαίνουσ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:20.1.text.token8
1	δεδογμέν’		δεδογμέν’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:576.1.text.token1
1	τοιόνδ’		τοιόνδ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:207.1.text.token1
1	δάκρυ’		δάκρυ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:527.1.text.token3
1	μαλθάσσοιμ’		μαλθάσσοιμ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1194.1.text.token4
1	στάντ’		στάντ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1156.1.text.token4
1	φίλταθ’		φίλταθ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:572.1.text.token2
1	Κρέοντ’		Κρέοντ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:549.1.text.token1
1	ἄλλοτ’		ἄλλοτ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:366.1.text.token5
1	’πίνοια		’πίνοια	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:389.1.text.token4
1	κλῇθρ’		κλῇθρ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1186.1.text.token4
1	σκλήρ’		σκλήρ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:473.1.text.token5
1	πλεῖστ’		πλεῖστ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:476.1.text.token4
1	προβᾶσ’		προβᾶσ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:853.1.text.token1
1	εἴασ’		εἴασ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:698.1.text.token1
1	ὀλωλότ’		ὀλωλότ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1288.1.text.token3
1	θηρώμεθ’		θηρώμεθ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:433.1.text.token1
1	ἅπαντ’		ἅπαντ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:498.1.text.token7
1	φανούμεθ’		φανούμεθ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1195.1.text.token2
1	ὄπωπ’		ὄπωπ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:6.1.text.token6
1	σῖγ’		σῖγ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:700.1.text.token3
1	κηρύγμαθ’		κηρύγμαθ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:454.1.text.token1
1	πτώματ’		πτώματ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1046.1.text.token4
1	ἀθρήσαθ’		ἀθρήσαθ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1216.1.text.token1
1	καθήμεθ’		καθήμεθ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:411.1.text.token1
1	ὤλεσ’		ὤλεσ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:875.1.text.token4
1	ἵκετ’		ἵκετ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:12.1.text.token5
1	ἔντιμ’		ἔντιμ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:77.1.text.token4
1	οἵδ’		οἵδ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:927.1.text.token3
1	ἄρ’	ἄρα	ἄρα	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1178.1.text.token6
1	ὄνθ’		ὄνθ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:455.1.text.token4
1	καῦμ’		καῦμ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:417.1.text.token2
1	’κοινωσάμην		’κοινωσάμην	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:539.1.text.token5
1	κηρύξαντ’		κηρύξαντ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:32.1.text.token7
1	εὐσεβοῦσ’		εὐσεβοῦσ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:924.1.text.token3
1	δείσασ’		δείσασ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:459.1.text.token2
1	ἐξαμαρτάνονθ’		ἐξαμαρτάνονθ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:743.1.text.token5
1	εἶχ’		εἶχ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1235.1.text.token5
1	αὐτογέννητ’		αὐτογέννητ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:865.1.text.token4
1	θανατόεντ’		θανατόεντ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1262.1.text.token2
1	τοιᾷδ’		τοιᾷδ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:732.1.text.token4
1	παύσαιτ’		παύσαιτ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:884.1.text.token5
1	τἄλλ’	τἄλλα	τἄλλα	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1170.1.text.token5
1	τιν’	τινα	τινα	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:856.1.text.token4
1	φέρ’	φέρε	φέρε	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:534.1.text.token1
1	σκαιότητ’		σκαιότητ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1028.1.text.token3
1	φάμ’		φάμ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1320.1.text.token3
1	κἀπελύσατ’		κἀπελύσατ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1314.1.text.token3
1	χοράγ’		χοράγ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1146.1.text.token4
1	συνίημ’		συνίημ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1218.1.text.token2
1	ἐκφανεῖτ’		ἐκφανεῖτ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:307.1.text.token2
1	ἔχιδν’		ἔχιδν’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:531.1.text.token8
1	ὁρμᾶσθ’		ὁρμᾶσθ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1110.1.text.token1
1	τούσδ’		τούσδ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:449.1.text.token4
1	ἀρχόμεσθ’		ἀρχόμεσθ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:63.1.text.token4
1	’πιχωρεῖν		’πιχωρεῖν	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:219.1.text.token3
1	’μπολήσων		’μπολήσων	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1063.1.text.token3
1	φθίνοντ’		φθίνοντ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1013.1.text.token1
1	μάλιστ’		μάλιστ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:327.1.text.token4
1	ἀφ’		ἀφ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:562.1.text.token6
1	τῷδ’	τῷδε	τῷδε	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:622.1.text.token1
1	ἀγκῶν’		ἀγκῶν’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1237.1.text.token1
1	ἐπίστασ’		ἐπίστασ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:305.1.text.token3
1	τεθάμβηκ’		τεθάμβηκ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1246.1.text.token2
1	διώλετ’		διώλετ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:168.1.text.token2
1	καλεῖτ’		καλεῖτ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:491.1.text.token3
1	ὄμματ’		ὄμματ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:760.1.text.token6
1	παίσασ’		παίσασ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1315.1.text.token1
1	ὀλούμεθ’		ὀλούμεθ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:59.1.text.token3
1	’δόκουν		’δόκουν	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:557.1.text.token9
1	ἔδοξ’		ἔδοξ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:914.1.text.token4
1	ὥστ’	ὥστε	ὥστε	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:454.1.text.token3
1	λέγοιτ’		λέγοιτ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:505.1.text.token1
1	’ξομεῖ		’ξομεῖ	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:535.1.text.token5
1	ἐλθοῦσ’		ἐλθοῦσ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:524.1.text.token3
1	θνῄσκουσ’		θνῄσκουσ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:547.1.text.token5
1	προστίθησ’		προστίθησ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:243.1.text.token5
1	ἠδ’		ἠδ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:967.1.text.token3
1	ἐκπροτιμήσασ’		ἐκπροτιμήσασ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:913.1.text.token4
1	αὐτόπρεμν’		αὐτόπρεμν’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:714.1.text.token4
1	πᾶσ’		πᾶσ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:776.1.text.token3
1	δηλώσηθ’		δηλώσηθ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:309.1.text.token4
